,url,eco_id,eco_overall_score,eco_lh_perf,eco_lh_seo,eco_lh_acc,eco_unused_js_mb,eco_unused_css_mb,eco_render_score,eco_interaction_score,eco_emissions_score,eco_page_weight_bytes,eco_web_requests,eco_page_weight_score,eco_page_weight_percent,eco_ux_design_score,eco_ux_design_percent,eco_green_hosting_score,eco_green_hosting_percent,eco_carbon_score_score,eco_carbon_score_percent,eco_total_bytesTotal,eco_total_percentage,eco_images_bytesTotal,eco_images_percentage,eco_html_bytesTotal,eco_html_percentage,eco_scripts_bytesTotal,eco_scripts_percentage,eco_media_bytesTotal,eco_media_percentage,eco_other_bytesTotal,eco_other_percentage,eco_overall_score_no_greenhosting,wc_id,wc_page_g,wc_energy_kwh,wc_litres,gm_id,gm_cpu_energy_kwh,gm_ram_energy_kwh,gm_page_weight_bytes,gm_network_energy_kwh,gm_estimated_total_energy_kwh
10,https://bbc.com,0iIqqSGAJ6B1eelvzf4w9L55,37.0,0.56,1.0,0.96,0.0,0.0,87,51,2.454314,6296304.0,234.0,42,33.0,69,17.0,0,17.0,34,33.0,6296304,100.00,2016557,32.03,286720,4.55,2998534,47.62,0,0.00,994493,15.79,44,bbc-com,0.42568370637204,0.00086170790763572,0.23676527748413,dd4955e0-5d0d-4222-8f34-75780f3b3c23,8.570509444444444e-06,1.8562944444444442e-06,2060260.0,7.878576737251133e-05,8.921257126140022e-05
11,https://bilibili.com,iFQ0QFdk7vnNchagmxqdlCOu,51.0,0.91,0.92,0.63,0.0,0.0,91,90,0.910616,2568349.0,179.0,55,33.0,79,17.0,0,17.0,58,33.0,2568349,100.00,1314356,51.18,99090,3.86,739257,28.78,0,0.00,415646,16.18,61,bilibili-com,0.19094559468795,0.00038652954390272,0.10620393976544,ca14d0c3-275e-4ec8-8ba5-4a70bbbf03f6,1.401675611111111e-05,2.7741780555555555e-06,3162391.0,0.00012093201909803786,0.00013772295326470454
12,https://booking.com,ggXeiiqjNdzixu1yPY9mrqYo,55.0,0.73,0.77,0.74,0.0,0.0,93,52,0.604183,1550447.0,38.0,61,33.0,74,17.0,0,17.0,67,33.0,1550447,100.00,129619,8.36,226575,14.61,1012809,65.32,0,0.00,181444,11.70,66,booking-com,0.43836075360887,0.00088736994657665,0.24381625115725,4882d90d-4377-40a7-a1a9-d15ccfc5c21c,1.0446504444444445e-05,1.7148766666666665e-06,4919316.0,0.0001881180462698266,0.0002002794273809377
13,https://calendly.com,oOd9crDWelrWkcTjSnZiwQyx,55.0,0.38,0.92,0.93,0.0,0.0,16,57,1.366755,4051980.0,157.0,42,33.0,47,17.0,100,17.0,48,33.0,4051980,100.00,382050,9.43,606243,14.96,2597248,64.10,0,0.00,466439,11.51,45,calendly-com,0.31055497810794,0.00076978016551584,0.17273067882364,1c51e9b8-c2b9-49e5-af0f-b95660073c31,1.4983016666666667e-05,2.425588888888889e-06,3591081.0,0.0001373254212001618,0.00015473402675571734
14,https://cdc.gov,pYFUd2c7UJ54Esh3606BAihk,40.0,0.74,0.85,0.95,0.0,0.0,21,98,1.972594,5062048.0,51.0,56,33.0,52,17.0,0,17.0,39,33.0,5062048,100.00,4277061,84.49,58478,1.16,348527,6.89,0,0.00,377982,7.47,48,cdc-gov,0.36919788590726,0.00074736414151266,0.20534786414162,da17e404-1a6d-4f73-aa9a-4e75c845acc6,7.598255833333334e-06,1.7253880555555556e-06,5555585.0,0.00021244941290332936,0.00022177305679221826
15,https://cpanel.net,nfQMXZw1ya8E5TeGgXvsxCa9,74.0,0.71,1.0,0.86,0.0,0.0,81,66,0.512006,1517929.0,77.0,62,33.0,77,17.0,100,17.0,71,33.0,1517929,100.00,93664,6.17,115206,7.59,757109,49.88,0,0.00,551950,36.36,69,cpanel-net,0.1495792247674,0.0003707656566985,0.083195964815626,2dc301b5-a131-4430-90e9-a6d73305b00f,5.826831111111111e-06,1.4782058333333333e-06,854995.0,3.269560015466996e-05,4.00006370991144e-05
16,https://creativecommons.org,ERLS6HAGFM4IerNXCHbrSoHb,48.0,0.72,0.92,1.0,0.0,0.0,0,93,7.95159,23573854.0,46.0,56,33.0,48,17.0,100,17.0,14,33.0,23573854,100.00,23210962,98.46,48496,0.21,174195,0.74,0,0.00,140201,0.59,38,creativecommons-org,2.0062765786231,0.0049730064743198,1.1158910330302,8f992575-a413-4295-a17f-831e73f4f9e1,6.149827777777777e-06,1.5175725e-06,23777650.0,0.0009092737817387097,0.0009169411820164875
17,https://criteo.com,Y5ZrU0RtxvoVm1gcTV0NOsg9,52.0,0.56,0.85,0.69,0.0,0.0,68,85,2.290102,6779489.0,230.0,42,33.0,58,17.0,100,17.0,35,33.0,6779489,100.00,2206562,32.55,396188,5.84,3227902,47.61,0,0.00,948837,14.00,42,criteo-com,0.55422965103295,0.001121922370512,0.30826253190453,e353aad3-369a-4d13-b3ec-fceadf215eb7,1.3300549444444443e-05,2.086039722222222e-06,5901418.0,0.00022567430601766334,0.00024106089518433
18,https://dailymotion.com,0jat7kOvNIRts8GPSJeYN15c,36.0,0.4,0.77,0.8,0.0,0.0,10,71,1.497328,3842009.0,129.0,36,33.0,51,17.0,0,17.0,45,33.0,3842009,100.00,712257,18.54,355764,9.26,2285413,59.48,0,0.00,488575,12.72,43,dailymotion-com-us,0.076659283113666,0.00015518073504791,0.042637893267821,67254658-68e5-4c02-8dcb-deff3e101242,8.885948333333332e-06,1.7116633333333334e-06,3840327.0,0.0001468567606303934,0.00015745437229706006
19,https://debian.org,H9KvVqLyGjNvfXezJCRnacJC,60.0,0.92,1.0,0.69,0.0,0.0,68,100,0.896112,2299594.0,23.0,84,33.0,77,17.0,0,17.0,58,33.0,2299594,100.00,2280594,99.17,19000,0.83,0,0.00,0,0.00,0,0.00,72,debian-org,0.19215803864412,0.00038898388389498,0.10687830109386,cd80dc54-47e5-4424-9d1f-a50fbe378811,5.110132777777777e-06,1.3944119444444444e-06,2420374.0,9.255677580425516e-05,9.906132052647738e-05
20,https://digicert.com,LnA5vb8GsoFHJ9D5TsbDwXUx,45.0,0.74,0.92,0.97,0.0,0.0,62,91,1.107363,2836247.0,213.0,45,33.0,74,17.0,0,17.0,53,33.0,2836247,100.00,411515,14.51,88066,3.11,1283055,45.24,0,0.00,1053611,37.15,54,digicert-com,0.28349503178056,0.00057387658255175,0.15767993667635,8b3658c2-db3b-4bd3-8c8f-027eef6f71ee,9.883526666666667e-06,1.8118524999999998e-06,3520135.0,0.00013461239709057845,0.00014630777625724512
21,https://discord.gg,9GoTxIjEEco6CVvWEQzmLJuG,38.0,0.53,1.0,0.96,0.0,0.0,57,51,4.556153,13507498.0,123.0,13,33.0,57,17.0,100,17.0,22,33.0,13507498,100.00,1675522,12.40,526813,3.90,1574946,11.66,9424080,69.77,306137,2.27,25,discord-com,1.1390373140551,0.0028233594498597,0.63353255407743,b0f4f1ce-3f78-4d59-a2d2-373817170a25,1.6351956944444445e-05,2.6662475e-06,8856052.0,0.0003386615537412092,0.00035767975818565365
22,https://dns.google,i9NHt8s2gP4Z2UDjuWf2b6ah,99.0,1.0,0.9,0.88,0.0,0.0,99,100,0.012551,37210.0,8.0,100,33.0,97,17.0,100,17.0,99,33.0,37210,100.00,6616,17.78,13334,35.83,0,0.00,0,0.00,17260,46.39,99,dns-google,0.0031658820413519,7.8473486937582e-06,0.0017608635913999,e5f25035-9298-4e05-bff2-b6cfe7d08803,4.9155525e-06,1.3780902777777778e-06,87519.0,3.346787092247978e-06,9.640429870025756e-06
23,https://dnsmadeeasy.com,NepBAiPkrTjMXeu9s5OzUXdX,51.0,0.93,0.85,0.93,0.0,0.0,77,97,0.764956,1960588.0,102.0,50,33.0,82,17.0,0,17.0,62,33.0,1960588,100.00,290598,14.82,284269,14.50,834344,42.56,0,0.00,551377,28.12,61,dnsmadeeasy-com,0.21526450065617,0.00043575809849426,0.11973011526496,f4cc87ac-bb12-4e6c-a236-aa5e0eb1da1f,6.722941666666666e-06,1.5918691666666667e-06,1851755.0,7.081239196066745e-05,7.912720279400079e-05
24,https://doi.org,hm6Mzu2IiYVoO5FWwpFLv8O6,59.0,0.94,0.73,0.79,0.0,0.0,83,100,0.481458,1235513.0,40.0,64,33.0,79,17.0,0,17.0,72,33.0,1235513,100.00,354429,28.69,75296,6.09,428414,34.67,0,0.00,377374,30.54,70,doi-org,0.10509569287119,0.00026050324598327,0.058454224374953,e490e360-2c87-4d61-b108-e172085b28fa,7.916968333333333e-06,1.7320169444444443e-06,1522171.0,5.82088718449045e-05,6.785785712268228e-05
25,https://drom.ru,Igf0ShYas8PW9V7Ze9ghCBlA,60.0,0.85,1.0,0.89,0.0,0.0,99,73,0.687792,1765005.0,112.0,73,33.0,86,17.0,0,17.0,65,33.0,1765005,100.00,1020018,57.79,43952,2.49,694897,39.37,0,0.00,6138,0.35,72,drom-ru,0.15854900881369,0.00032094941055402,0.088184958702173,43577ebb-77f4-47d1-8c24-5e2a135f4d97,6.871963333333333e-06,1.636323888888889e-06,1568700.0,5.998817298654467e-05,6.849646020876689e-05
26,https://dropcatch.com,o8OJ91HGKJa9v1VxXsBGf61o,63.0,0.36,0.83,0.92,0.0,0.0,51,39,0.926261,2746060.0,74.0,52,33.0,59,17.0,100,17.0,57,33.0,2746060,100.00,15112,0.55,115069,4.19,1933084,70.39,0,0.00,682795,24.86,55,dropcatch-com,0.24692952310001,0.00061207020515576,0.13734220074822,76640c20-028a-476b-811b-499822406feb,9.3048575e-06,1.7470158333333334e-06,2424013.0,9.269593368115835e-05,0.00010374780701449169
27,https://ea.com,ykj1A0pmmjKNvLFvg4HYTtva,33.0,0.43,0.83,0.92,0.0,0.0,28,43,2.55109,6542330.0,161.0,42,33.0,47,17.0,0,17.0,33,33.0,6542330,100.00,3424308,52.34,21744,0.33,1654299,25.29,0,0.00,1441979,22.04,39,ea-com,0.68245286780968,0.0013814835380763,0.37958028507575,14556366-105d-4146-aede-af1ddd610bc7,9.069098055555557e-06,1.9850158333333335e-06,4941062.0,0.0001889496283503808,0.0002000037422392697
28,https://ebay.com,UGb4gmJMcJDfPoTrlhjAY8Sw,39.0,0.77,0.85,0.86,0.0,0.0,83,75,1.79485,4599807.0,163.0,42,33.0,68,17.0,0,17.0,41,33.0,4599807,100.00,2329293,50.64,206281,4.48,1959648,42.60,0,0.00,104585,2.27,47,ebay-com,0.47534670297895,0.00096224028943107,0.26438783619689,98ef770b-7952-4439-b181-ded4b517b764,9.746542777777777e-06,1.9002377777777776e-06,4255753.0,0.00016274293819851243,0.00017438971875406798
29,https://europa.eu,qDGcRod4Mk1fIL7fZ6t6cmF9,56.0,0.96,1.0,1.0,0.0,0.0,93,100,0.604757,1550446.0,51.0,61,33.0,79,17.0,0,17.0,67,33.0,1550446,100.00,434964,28.05,640172,41.29,472577,30.48,0,0.00,2733,0.18,67,european-union-europa-eu-index_en,0.16257711548544,0.0003291034726426,0.090425391633004,c2ae4958-0a26-42f6-9592-15ef251d6181,6.1709286111111114e-06,1.540773611111111e-06,1886541.0,7.214263266029767e-05,7.985433488251989e-05
30,https://example.com,0lhiJBFh0z5VIgwScNyTsWjL,100.0,1.0,0.8,0.96,0.0,0.0,100,100,0.00019,563.0,1.0,100,33.0,97,17.0,100,17.0,100,33.0,563,100.00,0,0.00,563,100.00,0,0.00,0,0.00,0,0.00,99,example-com,5.2167567843571e-05,1.293090172112e-07,2.9015601234594e-05,d778833b-3823-4203-8d87-d7ee49cd3fa8,4.533818055555555e-06,1.3340222222222223e-06,7700.0,2.944533256813884e-07,6.162293603459166e-06
31,https://f5.com,k9HKZlVWojTGY20tKSKKnw4r,38.0,0.66,1.0,0.94,0.0,0.0,82,71,2.037265,5204050.0,233.0,42,33.0,70,17.0,0,17.0,38,33.0,5204050,100.00,460455,8.85,152512,2.93,4126605,79.30,0,0.00,464478,8.93,46,f5-com,0.54394800123665,0.0011011093142442,0.30254387828783,eecece3f-b749-4c03-b934-06685e7a7786,7.605484722222222e-06,1.7116955555555555e-06,3658577.0,0.00013990651492356323,0.00014922369520134102
32,https://fastly.net,WOpWp0kdujqgC5YfKdafWs2Q,43.0,0.56,0.92,0.93,0.0,0.0,60,70,1.218721,3110439.0,153.0,42,33.0,69,17.0,0,17.0,51,33.0,3110439,100.00,504963,16.23,153931,4.95,2017949,64.88,0,0.00,433596,13.94,51,fastly-com,0.21975966137275,0.00044485761411488,0.12223032365552,4a6edf54-3853-45cc-875b-38f60416b1bf,6.505455277777778e-06,1.4878716666666667e-06,1625640.0,6.216559796892107e-05,7.015892491336552e-05
33,https://flickr.com,mQ8os28wmYbo1TfFL2XzeOMw,35.0,0.65,1.0,0.83,0.0,0.0,7,93,1.999629,5133303.0,125.0,42,33.0,49,17.0,0,17.0,38,33.0,5133303,100.00,4592950,89.47,66687,1.30,401606,7.82,0,0.00,72060,1.40,42,flickr-com,0.68268629062548,0.0013819560538977,0.37971011484589,bf65c931-33a5-44ea-966e-960fb7ddc0b8,1.0217788055555556e-05,1.9020924999999999e-06,6481798.0,0.00024786843863571065,0.0002599883191912662
34,https://forbes.com,yUJ7lyVZYkM9rrvVezeN9xbg,36.0,0.91,0.92,0.86,0.0,0.0,84,86,2.117978,5434449.0,108.0,35,33.0,70,17.0,0,17.0,37,33.0,5434449,100.00,2226773,40.98,141837,2.61,809985,14.90,200112,3.68,2055742,37.83,43,forbes-com,1.01804808049,0.0020608260738663,0.56623834236852,5448f757-190c-4349-88db-e1c37bafc0c2,1.0565820555555557e-05,1.98489e-06,4664417.0,0.00017837053220971487,0.00019092124276527043
35,https://gandi.net,8kty7aRHLcuygJj12f9XmCn4,75.0,1.0,0.85,0.94,0.0,0.0,99,100,0.118,302394.0,18.0,85,33.0,97,17.0,0,17.0,91,33.0,302394,100.00,1771,0.59,90766,30.02,129135,42.70,0,0.00,80722,26.69,90,gandi-net-en,0.031501034231856,6.3767275772989e-05,0.017520875239759,af2d8dd7-7b6e-4ac0-9db9-a823f2b548f1,5.6203780555555555e-06,1.441061111111111e-06,395137.0,1.5110312175294384e-05,2.217175134196105e-05
36,https://gitlab.com,Fs0CaLFQRxuMOWwkp2ZxoJfp,65.0,0.65,1.0,0.9,0.0,0.0,85,67,0.961633,2850925.0,193.0,51,33.0,71,17.0,100,17.0,57,33.0,2850925,100.00,139295,4.89,108169,3.79,2063331,72.37,0,0.00,540130,18.95,57,about-gitlab-com,0.20245543753337,0.00050183120928705,0.11260571435606,4827e500-73d1-478b-9607-76d486ee43ee,7.164848888888888e-06,1.6191280555555555e-06,1501602.0,5.742229905841872e-05,6.620627600286317e-05
37,https://globo.com,v75PTfh6W2XufULzgg196odQ,32.0,0.43,0.85,0.71,0.0,0.0,45,53,3.810517,9737043.0,423.0,42,33.0,55,17.0,0,17.0,25,33.0,9737043,100.00,1479159,15.19,472118,4.85,6507898,66.84,0,0.00,1277868,13.12,38,globo-com,1.9625765320915,0.0051215462737251,1.0915850671493,2a2ff4ad-86e4-4797-b4a4-1ca91ef19a3c,1.5286165277777777e-05,2.471214444444444e-06,10039816.0,0.00038392950784794987,0.0004016868875701721
38,https://google.cn,pbQf7AcW8T9eTowzAYG5kYl1,100.0,1.0,0.91,0.96,0.0,0.0,100,100,0.008675,25718.0,2.0,100,33.0,99,17.0,100,17.0,99,33.0,25718,100.00,24307,94.51,1411,5.49,0,0.00,0,0.00,0,0.00,99,google-cn,0.0022206533691846,5.5043874308467e-06,0.0012351274039405,7ce44989-f98c-4d1d-992f-1304a36cfb72,4.561673333333333e-06,1.3463772222222222e-06,38802.0,1.4838153172843158e-06,7.3918658728398715e-06
39,https://gravatar.com,bhQj2JjqSw8wf9utKXEXNAep,38.0,0.91,1.0,0.86,0.0,0.0,81,98,2.080909,5340007.0,43.0,42,33.0,66,17.0,0,17.0,38,33.0,5340007,100.00,1299971,24.34,80698,1.51,926432,17.35,3007255,56.32,25651,0.48,45,gravatar-com,0.55651552732196,0.0011265496504493,0.30953393629647,96151962-b45a-4f97-8389-0246261c4f4e,8.67404e-06,1.7004969444444445e-06,6251700.0,0.0002390693319691345,0.00024944386891357896
40,https://harvard.edu,qoWAjgqWCcQmR7LJbkIotnGT,47.0,0.83,1.0,1.0,0.0,0.0,58,95,1.069346,2744145.0,86.0,52,33.0,70,17.0,0,17.0,54,33.0,2744145,100.00,967485,35.26,178664,6.51,1353822,49.33,0,0.00,244174,8.90,56,harvard-edu,0.20937745219376,0.00042384099634364,0.11645573891017,bfa0b5b9-9132-43c6-9e92-3a29b97b8cf1,7.615961944444444e-06,1.7108497222222222e-06,2600615.0,9.944931630739011e-05,0.00010877612797405678
41,https://hcaptcha.com,yYrCq54aP8zEqlNSqud8NSrm,78.0,0.85,0.92,0.95,0.0,0.0,99,60,0.561897,1665838.0,40.0,74,33.0,80,17.0,100,17.0,69,33.0,1665838,100.00,445302,26.73,482874,28.99,726661,43.62,0,0.00,11001,0.66,73,hcaptcha-com,0.13952245805487,0.00034583770483732,0.077602391170119,96ebb8db-8155-425d-ae07-498d3f4c714e,6.933232499999999e-06,1.5053858333333333e-06,1809862.0,6.921037466550246e-05,7.76489929988358e-05
42,https://hubspot.com,C1lDhyI9tEQmFodg6UuYT40B,61.0,0.42,1.0,0.97,0.0,0.0,77,27,1.496144,4414951.0,245.0,56,33.0,64,17.0,100,17.0,46,33.0,4414951,100.00,350426,7.94,278606,6.31,2406162,54.50,6373,0.14,1373384,31.11,54,hubspot-com,0.2884840971129,0.00071507253684103,0.1604548548142,11243c1c-bf5f-45fd-a8e2-706aad8f61e0,1.020780611111111e-05,1.982670833333333e-06,2975457.0,0.00011378353364570998,0.00012597401059015443
43,https://icloud.com,FOfGzU1u738ECLPMbCjov2Br,41.0,0.65,1.0,1.0,0.0,0.0,62,51,1.450779,3722973.0,23.0,44,33.0,65,17.0,0,17.0,46,33.0,3722973,100.00,328448,8.82,86825,2.33,928588,24.94,1888636,50.73,490476,13.17,49,icloud-com,0.38479271834157,0.00077893262822181,0.21402170994158,c9cb239f-65dc-42ff-9f09-bd9800e90058,8.795682777777777e-06,1.9048952777777775e-06,4300374.0,0.00016444927610049023,0.0001751498541560458
44,https://instagram.com,N8GYpVpnJVZAskqE6jMpElKB,43.0,0.46,1.0,0.98,0.0,0.0,35,52,1.098907,2820004.0,51.0,44,33.0,65,17.0,0,17.0,53,33.0,2820004,100.00,539224,19.12,279112,9.90,1730228,61.36,0,0.00,271440,9.63,52,instagram-com,0.3225455225911,0.00065292615909129,0.17939981966517,371a9cb2-1067-4fa6-a455-d74448593ba8,7.895210277777776e-06,1.805698611111111e-06,3041709.0,0.00011631705594870263,0.00012601796483759152
45,https://issuu.com,vu4ZlFkd3IIUulyGpNU8En4e,26.0,0.53,1.0,1.0,0.0,0.0,18,83,2.411795,6189122.0,125.0,15,33.0,58,17.0,0,17.0,34,33.0,6189122,100.00,1715060,27.71,411169,6.64,2730750,44.12,0,0.00,1332143,21.52,31,issuu-com,0.64532884467579,0.0013063336936757,0.35893190340868,c95f6cb0-4ed4-4057-80f0-efd336b359e1,1.3859491111111111e-05,2.510895555555555e-06,6201176.0,0.00023713725926436484,0.0002535076459310315
46,https://kaspersky.com,vSqFGboYH9BhmdzlecmEEfOd,41.0,0.71,0.92,0.9,0.0,0.0,87,68,1.487078,3798643.0,166.0,44,33.0,65,17.0,0,17.0,46,33.0,3798643,100.00,724230,19.07,220115,5.79,2285261,60.16,0,0.00,569037,14.98,49,kaspersky-com,0.39764879254159,0.00080495706992224,0.22117225841163,a2e47b0e-601f-46d5-873b-a53176a68680,8.353740833333333e-06,1.8038030555555557e-06,3340325.0,0.00012773633832554332,0.00013789388221443222
47,https://launchdarkly.com,28uPKpLmzVUDFFuT5fMpTWeZ,44.0,0.63,0.85,0.89,0.0,0.0,81,76,1.287921,3297509.0,251.0,47,33.0,72,17.0,0,17.0,49,33.0,3297509,100.00,440061,13.35,353821,10.73,1888016,57.26,0,0.00,615611,18.67,53,launchdarkly-com,0.30446953067277,0.00061633508233353,0.16934595296019,280101fa-3423-456c-b324-154af26bc31c,1.0272810833333333e-05,1.9969694444444443e-06,2848297.0,0.00010892084729588591,0.00012119062757366369
48,https://launchpad.net,ZLlKlao4i8KSwAj1lRM6U6eK,73.0,0.97,0.83,0.9,0.0,0.0,99,98,0.158637,407093.0,18.0,84,33.0,90,17.0,0,17.0,89,33.0,407093,100.00,48398,11.89,89311,21.94,173547,42.63,0,0.00,95837,23.54,87,launchpad-net,0.042583616064861,8.6201651953161e-05,0.023685007255276,f4f831a1-a286-4da6-a5ae-2e8270ed4d1c,5.2026077777777775e-06,1.420668611111111e-06,504384.0,1.9287993015646935e-05,2.5911269404535823e-05
49,https://linktr.ee,VcSz1fsUyMQnCbdPtI5n0Wr6,33.0,0.42,1.0,0.98,0.0,0.0,3,59,2.772872,7115714.0,156.0,42,33.0,51,17.0,0,17.0,31,33.0,7115714,100.00,119956,1.69,138461,1.95,1738327,24.43,0,0.00,5118970,71.94,39,linktr-ee,1.3639018090982,0.0027609348362312,0.75860218622042,aad3ac77-28e2-41be-8e5c-faffb39120b0,9.865016944444443e-06,1.9089352777777774e-06,6053151.0,0.0002314766808833275,0.0002432506331055497
50,https://mailinabox.email,YRDRHgvGPDj9d79wAhfTTsHM,47.0,0.8,0.82,0.59,0.0,0.0,49,96,0.824403,2111263.0,31.0,49,33.0,65,17.0,0,17.0,60,33.0,2111263,100.00,364744,17.28,342534,16.22,1129748,53.51,0,0.00,274237,12.99,57,mailinabox-email,0.22030361989886,0.00044595874473453,0.12253287338774,359c56f2-0011-4f11-ba64-725e2dccc74d,6.8386525e-06,1.5848652777777778e-06,2371148.0,9.067433951724321e-05,9.909785729502099e-05
