ts,watts,event_id
9985008000000,0.1034,1
9985009000000,0.29719799999999996,1
9985508000000,0.1638817635270541,1
9985509000000,0.27244599999999997,1
9986007000000,0.095294,1
9986009000000,0.26482235528942116,1
9986507000000,0.083052,1
9986510000000,0.24022044088176353,1
9987007000000,0.08623399999999999,1
9987009000000,0.259816,1
9987507000000,0.09048,1
9987509000000,0.24759,1
9988007000000,0.08409580838323354,1
9988009000000,0.266624750499002,1
9988508000000,0.1713959595959596,1
9988510000000,0.29697773279352224,1
9989003000000,0.457816,1
9989004000000,0.5973173652694611,1
9989503000000,1.125582329317269,1
9989505000000,0.7814466800804829,1
9990001000000,2.148171314741036,1
9990002000000,0.8551195219123506,1
9990503000000,0.769,1
9990504000000,0.6230277227722772,1
9991007000000,0.3447414141414141,1
9991009000000,0.5229414141414142,1
9991502000000,0.460978,1
9991504000000,0.5573466933867735,1
9992002000000,0.33497041420118345,1
9992003000000,0.49188188976377956,1
9992509000000,0.09580522088353413,1
9992511000000,0.2659678714859438,1
9993007000000,0.10849900199600798,1
9993009000000,0.2792834331337325,1
9993508000000,0.0853158953722334,1
9993510000000,0.2821871227364185,1
9994005000000,0.09442430278884462,1
9994007000000,0.2766972111553785,1
9994507000000,0.093342,1
9994509000000,0.2441556886227545,1
9995007000000,0.0940439121756487,1
9995010000000,0.264064,1
9995508000000,0.08943975903614458,1
9995510000000,0.24255220883534134,1
9996006000000,0.0910617529880478,1
9996008000000,0.24159760956175297,1
9996508000000,0.08792785571142284,1
9996510000000,0.2938937875751503,1
9997007000000,0.47700603621730386,1
9997009000000,0.6180141129032258,1
9997504000000,0.34044158415841586,1
9997505000000,0.833191699604743,1
9998009000000,0.108708,1
9998011000000,0.7727595190380762,1
9998509000000,0.09995983935742972,1
9998510000000,0.7662645290581162,1
9999007000000,0.13127888446215139,1
9999009000000,0.7900878243512974,1
9999509000000,0.09584939759036144,1
9999510000000,0.7464048096192385,1
10000007000000,0.15370916334661355,1
10000009000000,0.7420278884462153,1
10000509000000,0.1017374749498998,1
10000511000000,0.8037154308617235,1
10001008000000,0.11911244979919679,1
10001010000000,0.7693963782696176,1
10001506000000,0.08799001996007984,1
10001507000000,0.7870756972111553,1
10002007000000,0.08898602794411177,1
10002009000000,0.7552495009980039,1
10002508000000,0.11048496993987976,1
10002510000000,0.7665190380761524,1
10003007000000,0.08934669338677355,1
10003009000000,0.741122244488978,1
10003506000000,0.08171057884231538,1
10003508000000,0.7173433133732535,1
10004007000000,0.09598003992015969,1
10004009000000,0.7557105788423154,1
10004508000000,0.08294789579158317,1
10004510000000,0.7245991983967937,1
10005007000000,0.2938363636363637,1
10005009000000,0.8950668016194332,1
10005502000000,0.397324,1
10005503000000,1.0448600000000001,1
10006002000000,1.193756487025948,1
10006003000000,0.7873353293413173,1
10006503000000,1.503458,1
10006504000000,0.7517425149700598,1
10007003000000,0.42494188376753506,1
10007005000000,0.5701646586345381,1
10007502000000,0.393854,1
10007503000000,0.505128,1
10008002000000,0.3760199203187251,1
10008003000000,0.5286553784860558,1
10008504000000,0.2952910891089109,1
10008505000000,0.47779446640316203,1
10009009000000,0.10055511022044088,1
10009011000000,0.2501325301204819,1
10009508000000,0.11270541082164329,1
10009509000000,0.30236999999999997,1
10010007000000,0.16814940239043824,1
10010009000000,0.39062350597609563,1
10010509000000,0.10615366430260047,1
10010511000000,0.35573995271867614,1
10010932000000,0.11454072790294628,1
10010934000000,0.29263431542461005,1
10011509000000,0.09145564516129032,1
10011511000000,0.2773508064516129,1
10012005000000,0.09421314741035856,1
10012007000000,0.23254980079681276,1
10012507000000,0.08517835671342686,1
10012509000000,0.27007615230460924,1
10013006000000,0.14650299401197606,1
10013008000000,0.33339399999999997,1
10013507000000,0.39765120967741935,1
10013508000000,0.5828832997987927,1
10014003000000,0.8812665330661322,1
10014005000000,0.7080522088353414,1
10014502000000,1.50138,1
10014503000000,0.8614890219560878,1
10015002000000,1.6036586826347305,1
10015004000000,0.7453433133732534,1
10015503000000,0.3751743486973948,1
10015505000000,0.5381325301204819,1
10016002000000,0.40596613545816734,1
10016003000000,0.5492250996015936,1
10016504000000,0.5632277227722773,1
10016505000000,0.7021856435643565,1
10016908000000,0.1514440734557596,1
10016909000000,0.38669333333333333,1
10017507000000,0.120512,1
10017509000000,0.256,1
10018007000000,0.09302204408817635,1
10018009000000,0.2727635270541082,1
10018506000000,0.086804,1
10018508000000,0.235326,1
10019006000000,0.089228,1
10019008000000,0.281598,1
10019506000000,0.11132803180914512,1
10019508000000,0.25844731610337973,1
10020009000000,0.09513654618473896,1
10020011000000,0.2537429718875502,1
10020507000000,0.086812,1
10020509000000,0.244992,1
10021007000000,0.092068,1
10021009000000,0.263276,1
10021507000000,0.3895766129032258,1
10021509000000,0.5142484848484848,1
10022003000000,0.4143326653306613,1
10022004000000,0.5574949899799599,1
10022502000000,1.41886,1
10022503000000,0.7871077844311377,1
10023002000000,1.9852754491017963,1
10023004000000,0.831658,1
10023503000000,0.44878685258964146,1
10023504000000,0.5627643564356435,1
10024005000000,0.3836626746506986,1
10024009000000,0.5338072289156627,1
10024506000000,0.3086706827309237,1
10024507000000,0.6273232931726909,1
10025004000000,0.20121115537848605,1
10025005000000,0.46009940357852885,1
10025506000000,0.129313373253493,1
10025508000000,0.2868665338645418,1
10026007000000,0.097096,1
10026010000000,0.3069196787148594,1
10026507000000,0.092672,1
10026508000000,0.23896606786427144,1
10027007000000,0.091494,1
10027009000000,0.28390180360721445,1
10027507000000,0.087632,1
10027508000000,0.2502534930139721,1
10028007000000,0.08586878727634195,1
10028009000000,0.277389662027833,1
10028510000000,0.0950523138832998,1
10028512000000,0.25279317269076307,1
10029007000000,0.08953,1
10029010000000,0.2544869739478958,1
10029507000000,0.17454141414141414,1
10029509000000,0.3011437246963563,1
10030002000000,0.4019098196392786,1
10030003000000,0.6150819999999999,1
10030501000000,0.9606347305389221,1
10030503000000,0.6920299999999999,1
10031002000000,2.29798,1
10031003000000,0.877108,1
10031502000000,0.671926,1
10031503000000,0.62045,1
10032002000000,0.41704800000000003,1
10032003000000,0.5133717693836979,1
10032502000000,0.319574,1
10032506000000,0.49681488933601614,1
10033002000000,0.2730019841269841,1
10033003000000,0.5388412698412699,1
10033506000000,0.09507171314741036,1
10033507000000,0.2772405566600397,1
10034008000000,0.10914770459081836,1
10034010000000,0.2555489021956088,1
10034509000000,0.08945454545454545,1
10034511000000,0.3068080808080808,1
10035004000000,0.10316237623762377,1
10035006000000,0.2572460317460318,1
10035509000000,0.09077710843373493,1
10035510000000,0.26421442885771546,1
10036007000000,0.08558517034068136,1
10036009000000,0.23640681362725452,1
10036506000000,0.092904,1
10036508000000,0.28091417165668664,1
10037006000000,0.09190457256461233,1
10037009000000,0.25627091633466137,1
10037509000000,0.0881726907630522,1
10037511000000,0.28403621730382295,1
10038007000000,0.48431451612903226,1
10038008000000,0.5333360160965794,1
10038503000000,0.7265531062124249,1
10038505000000,0.57435140562249,1
10039002000000,1.2041523046092184,1
10039003000000,0.8581719999999999,1
10039501000000,1.7278403193612775,1
10039503000000,0.7330059880239521,1
10040002000000,0.4013841584158416,1
10040004000000,0.5137707509881423,1
10040507000000,0.2948427419354839,1
10040510000000,0.49320242914979756,1
10041003000000,0.4239402390438247,1
10041004000000,0.6382123015873016,1
10041505000000,0.1119265873015873,1
10041508000000,0.336469184890656,1
10042009000000,0.124198,1
10042011000000,0.23787200000000003,1
10042509000000,0.08943058350100604,1
10042511000000,0.3030281124497992,1
10043006000000,0.08771057884231537,1
10043009000000,0.234636,1
10043507000000,0.08681763527054108,1
10043509000000,0.28035470941883767,1
10044006000000,0.173086,1
10044008000000,0.30840681362725453,1
10044506000000,0.08609580838323354,1
10044507000000,0.253101593625498,1
10045007000000,0.092612,1
10045009000000,0.243922,1
10045507000000,0.087636,1
10045509000000,0.292526,1
10046007000000,0.33689134808853116,1
10046009000000,0.43452217741935484,1
10046504000000,0.4325843373493976,1
10046505000000,0.6321244979919678,1
10047002000000,1.2834028056112223,1
10047003000000,0.768681362725451,1
10047501000000,1.0674850299401197,1
10047502000000,0.6672888446215139,1
10048002000000,0.4891936127744511,1
10048004000000,0.573718,1
10048503000000,0.3738508946322068,1
10048504000000,0.4952916666666667,1
10049006000000,0.2663812375249501,1
10049008000000,0.45566067864271453,1
10049507000000,0.5452150537634408,1
10049509000000,0.6061994609164421,1
10049879000000,0.13772364217252397,1
10049880000000,0.38492492012779556,1
10050505000000,0.17851785714285714,1
10050506000000,0.26414455445544555,1
10051009000000,0.09013078470824949,1
10051011000000,0.29508249496981886,1
10051506000000,0.089944,1
10051508000000,0.2500681362725451,1
10052006000000,0.09122554890219561,1
10052007000000,0.2777011952191235,1
10052507000000,0.084476,1
10052509000000,0.241238,1
10053007000000,0.08386773547094188,1
10053009000000,0.29083967935871746,1
10053506000000,0.09343313373253492,1
10053508000000,0.246686626746507,1
10054007000000,0.15419595959595958,1
10054009000000,0.30336767676767673,1
10054502000000,0.392192,1
10054504000000,0.6269819639278558,1
10055002000000,0.9838597194388778,1
10055003000000,0.7198599999999999,1
10055501000000,2.093542914171657,1
10055503000000,0.9253199999999999,1
10056002000000,0.8403128712871287,1
10056003000000,0.6253260869565218,1
10056507000000,0.3777183098591549,1
10056509000000,0.47376612903225807,1
10057004000000,0.429008032128514,1
10057005000000,0.4797389558232932,1
10057502000000,0.4009901185770751,1
10057503000000,0.4815098814229249,1
10058008000000,0.098076,1
10058009000000,0.2559261477045908,1
10058508000000,0.12578,1
10058510000000,0.2552805611222445,1
10059008000000,0.09148096192384769,1
10059009000000,0.281008,1
10059507000000,0.11201402805611221,1
10059509000000,0.26158634538152614,1
10060006000000,0.09476447105788423,1
10060007000000,0.2639183266932271,1
10060507000000,0.0826007984031936,1
10060509000000,0.2363812375249501,1
10061008000000,0.08743373493975903,1
10061010000000,0.2666285140562249,1
10061506000000,0.08469,1
10061508000000,0.248026,1
10062006000000,0.088226,1
10062008000000,0.2811703406813627,1
10062506000000,0.39265269461077845,1
10062507000000,0.5751892430278884,1
10063007000000,0.7307874493927126,1
10063009000000,0.698419878296146,1
10063501000000,1.882466,1
10063502000000,0.8591996007984032,1
10064001000000,1.2285944333996024,1
10064003000000,0.7818210735586482,1
10064504000000,0.27294578313253015,1
10064506000000,0.5221247484909457,1
10065002000000,0.3889150197628458,1
10065003000000,0.539189349112426,1
10065508000000,0.5230761523046092,1
10065510000000,0.6026533066132265,1
10066007000000,0.10235329341317365,1
10066009000000,0.298688622754491,1
10066508000000,0.14817835671342686,1
10066510000000,0.2566432865731463,1
10067007000000,0.090712,1
10067009000000,0.32001,1
10067507000000,0.09327655310621243,1
10067509000000,0.2371566265060241,1
10068006000000,0.08685029940119761,1
10068007000000,0.2891510934393638,1
10068507000000,0.092302,1
10068510000000,0.25244488977955915,1
10069007000000,0.0943867735470942,1
10069009000000,0.2661465863453815,1
10069506000000,0.090472,1
10069507000000,0.2624031936127744,1
10070006000000,0.08702191235059761,1
10070008000000,0.25000996015936255,1
10070508000000,0.35573441108545034,1
10070510000000,0.4114537037037037,1
10070941000000,0.3437135231316726,1
10070942000000,0.5927104795737124,1
10071503000000,1.8485771543086171,1
10071505000000,0.8962645290581163,1
10072002000000,1.6796507936507936,1
10072004000000,0.7647912524850895,1
10072506000000,0.40231854838709674,1
10072507000000,0.5514233870967742,1
10073002000000,0.44361200000000006,1
10073003000000,0.586432,1
10073502000000,0.4391576846307385,1
10073503000000,0.5423852295409182,1
10074003000000,0.208697628458498,1
10074004000000,0.3947159763313609,1
10074509000000,0.10886345381526104,1
10074511000000,0.254625250501002,1
10075007000000,0.1025309381237525,1
10075010000000,0.328124,1
10075508000000,0.09720724346076459,1
10075510000000,0.2403366935483871,1
10076005000000,0.17852589641434263,1
10076006000000,0.33371626984126984,1
10076507000000,0.09461477045908184,1
10076510000000,0.2932,1
10077008000000,0.11170741482965932,1
10077010000000,0.27728657314629257,1
10077507000000,0.10994589178356713,1
10077509000000,0.33307630522088355,1
10078006000000,0.09492015968063872,1
10078007000000,0.24465009940357854,1
10078507000000,0.3518707070707071,1
10078510000000,0.3514523326572008,1
10079002000000,0.4113632734530938,1
10079003000000,0.6272754491017964,1
10079503000000,0.9681342685370742,1
10079504000000,0.7194589178356714,1
10080002000000,1.816654,1
10080003000000,0.891188,1
10080502000000,0.8519464285714285,1
10080503000000,0.6550317460317461,1
10081006000000,0.409414,1
10081007000000,0.505560878243513,1
10081506000000,0.3791975806451613,1
10081508000000,0.5571030303030303,1
10082002000000,0.3590767716535433,1
10082003000000,0.5439645669291339,1
10082510000000,0.0979412955465587,1
10082511000000,0.2752085020242915,1
10083004000000,0.1076626984126984,1
10083005000000,0.27774603174603174,1
10083508000000,0.09168642447418739,1
10083509000000,0.2939465648854962,1
10084031000000,0.08511603375527427,1
10084033000000,0.23729746835443039,1
10084505000000,0.10797420634920635,1
10084507000000,0.28430555555555553,1
10085009000000,0.09415662650602409,1
10085011000000,0.23506237424547283,1
10085507000000,0.089454,1
10085508000000,0.29052894211576846,1
10086007000000,0.08676152304609219,1
10086009000000,0.238286,1
10086506000000,0.08711976047904192,1
10086509000000,0.271884,1
10087007000000,0.4428145161290323,1
10087009000000,0.5799637096774193,1
10087503000000,0.7782224448897795,1
10087505000000,0.6657369477911648,1
10088002000000,1.895788,1
10088003000000,0.750584,1
10088502000000,1.066626,1
10088503000000,0.7573809523809524,1
10089002000000,0.493984,1
10089007000000,0.556258064516129,1
10089502000000,0.23169980119284295,1
10089503000000,0.4711153081510934,1
10090005000000,0.4189498997995992,1
10090006000000,0.6135150300601202,1
10090504000000,0.1226,1
10090505000000,0.31775841584158415,1
10091009000000,0.10928,1
10091010000000,0.24133133732534928,1
10091509000000,0.0931336032388664,1
10091511000000,0.30896356275303644,1
10092003000000,0.08567857142857144,1
10092005000000,0.2398373015873016,1
10092507000000,0.087454,1
10092509000000,0.269334,1
10093007000000,0.18822266401590457,1
10093009000000,0.2800398406374502,1
10093510000000,0.09196378269617707,1
10093511000000,0.27828112449799197,1
10094007000000,0.09470281124497992,1
10094009000000,0.24667068273092368,1
10094505000000,0.09022954091816367,1
10094507000000,0.2790958083832335,1
10095006000000,0.3336653225806452,1
10095008000000,0.41664444444444443,1
10095502000000,0.3395996015936255,1
10095503000000,0.554996015936255,1
10096004000000,1.1891247484909457,1
10096005000000,0.8139496981891348,1
10096501000000,2.1574980079681274,1
10096502000000,0.899248508946322,1
10097003000000,0.46107509881422926,1
10097005000000,0.562610671936759,1
10097509000000,0.3936310483870968,1
10097511000000,0.578189898989899,1
10098005000000,0.49064386317907444,1
10098006000000,0.5792837022132797,1
10098502000000,0.20818343195266273,1
10098503000000,0.49902952755905516,1
10099009000000,0.1154558232931727,1
10099011000000,0.23940361445783134,1
10099507000000,0.09628486055776893,1
10099509000000,0.29182470119521914,1
10100009000000,0.295728370221328,1
10100011000000,0.3395602409638554,1
10100506000000,0.09443426294820717,1
10100509000000,0.23603393213572854,1
10101008000000,0.086579476861167,1
10101010000000,0.2588450704225352,1
10101505000000,0.09008383233532934,1
10101507000000,0.2636467065868263,1
10102006000000,0.09044311377245509,1
10102008000000,0.2825329341317365,1
10102507000000,0.083382,1
10102509000000,0.240104,1
10103007000000,0.18776861167002012,1
10103009000000,0.341320564516129,1
10103504000000,0.40965130260521043,1
10103505000000,0.5809679358717434,1
10104003000000,0.8347675350701402,1
10104004000000,0.6576232464929859,1
10104502000000,2.3755,1
10104503000000,1.002132,1
10105002000000,0.6864521912350597,1
10105003000000,0.6575825049701789,1
10105504000000,0.44355378486055774,1
10105506000000,0.5164900398406375,1
10106006000000,0.32538631790744466,1
10106008000000,0.47790543259557344,1
10106503000000,0.3184189723320158,1
10106505000000,0.5260098814229248,1
10107009000000,0.095314,1
10107011000000,0.27722,1
10107509000000,0.12234068136272545,1
10107511000000,0.30674749498997994,1
10108008000000,0.08360320641282565,1
10108010000000,0.25861723446893786,1
10108507000000,0.089338,1
10108509000000,0.280648,1
10109007000000,0.081394,1
10109009000000,0.23992,1
10109507000000,0.15889043824701196,1
10109509000000,0.2982848605577689,1
10110009000000,0.09204024144869216,1
10110011000000,0.23405633802816903,1
10110506000000,0.08838522954091817,1
10110508000000,0.2920658682634731,1
10111007000000,0.084208,1
10111009000000,0.247749498997996,1
10111507000000,0.33989156626506023,1
10111508000000,0.43011847389558233,1
10112005000000,0.4553508064516129,1
10112006000000,0.5399034205231388,1
10112501000000,1.329632734530938,1
10112503000000,0.815686,1
10113002000000,1.9134455445544554,1
10113003000000,0.8062618110236219,1
10113507000000,0.35036969696969694,1
10113511000000,0.5153373983739837,1
10114002000000,0.4935050100200401,1
10114003000000,0.5875410821643287,1
10114501000000,0.49635,1
10114502000000,0.4908902195608783,1
10115001000000,0.1456043307086614,1
10115003000000,0.3466326129666012,1
10115509000000,0.12663782696177062,1
10115512000000,0.2662424242424242,1
10116006000000,0.09573306772908366,1
10116007000000,0.27930815109343937,1
10116508000000,0.08979518072289157,1
10116510000000,0.24497791164658633,1
10117006000000,0.08806,1
10117008000000,0.3001703406813627,1
10117506000000,0.08874850299401198,1
10117507000000,0.2294741035856574,1
10118007000000,0.08674148296593187,1
10118009000000,0.29350803212851406,1
10118506000000,0.08816367265469062,1
10118507000000,0.25485458167330677,1
10119007000000,0.08626,1
10119009000000,0.254412,1
10119507000000,0.2952943548387097,1
10119509000000,0.3777616161616162,1
10120003000000,0.2779939879759519,1
10120004000000,0.4740140280561122,1
10120502000000,1.371994,1
10120503000000,0.857032,1
10121002000000,1.9650972222222223,1
10121003000000,0.8498455445544555,1
10121506000000,0.45955020080321285,1
10121508000000,0.5257369477911646,1
10122004000000,0.3752805611222445,1
10122006000000,0.5057751004016064,1
10122503000000,0.4577615230460922,1
10122504000000,0.47424048096192384,1
10123002000000,0.3073517786561265,1
10123003000000,0.37613412228796844,1
10123508000000,0.10081818181818182,1
10123510000000,0.2394181818181818,1
10124003000000,0.10992673267326733,1
10124005000000,0.3325748031496063,1
10124508000000,0.09170824949698189,1
10124513000000,0.24836032388663967,1
10125005000000,0.10267992047713717,1
10125007000000,0.30825646123260436,1
10125508000000,0.08709677419354839,1
10125510000000,0.25326464646464647,1
10126004000000,0.09513972055888223,1
10126005000000,0.255804780876494,1
10126505000000,0.087702,1
10126507000000,0.23783,1
10127005000000,0.09395634920634921,1
10127007000000,0.2974186507936508,1
10127509000000,0.08475100401606425,1
10127511000000,0.24007630522088352,1
10128007000000,0.4086673346693387,1
10128009000000,0.46525100401606423,1
10128506000000,0.7788909090909091,1
10128507000000,0.660491935483871,1
10129001000000,2.01201,1
10129003000000,0.892753507014028,1
10129501000000,1.3433992015968064,1
10129502000000,0.7905960396039604,1
10130002000000,0.286872,1
10130007000000,0.48226008064516124,1
10130502000000,0.3762869757174393,1
10130503000000,0.5215077262693157,1
10130955000000,0.3882050816696915,1
10130956000000,0.5172831215970961,1
10131506000000,0.09280000000000001,1
10131507000000,0.294374,1
10132006000000,0.12530677290836653,1
10132007000000,0.3185844930417495,1
10132508000000,0.08986546184738956,1
10132510000000,0.23625851703406814,1
10133006000000,0.0891816367265469,1
10133009000000,0.28638,1
10133507000000,0.08426907630522087,1
10133509000000,0.2389437751004016,1
10134005000000,0.085398406374502,1
10134007000000,0.24742828685258966,1
10134507000000,0.09469539078156312,1
10134509000000,0.277432,1
10135006000000,0.09285258964143427,1
10135009000000,0.24493013972055885,1
10135508000000,0.08708416833667335,1
10135510000000,0.264218,1
10136007000000,0.42158585858585856,1
10136010000000,0.3980243407707911,1
10136502000000,0.3287213438735178,1
10136503000000,0.48294280078895463,1
10137008000000,1.3576963562753037,1
10137010000000,0.8407261663286004,1
10137502000000,2.350674,1
10137503000000,0.897494,1
10138002000000,0.338806,1
10138003000000,0.5118443113772455,1
10138502000000,0.3463186372745491,1
10138504000000,0.45802404809619235,1
10139001000000,0.4158866799204771,1
10139003000000,0.49512948207171315,1
10139504000000,0.1878851485148515,1
10139505000000,0.3721442687747036,1
10140009000000,0.12557979797979799,1
10140011000000,0.23846963562753035,1
10140504000000,0.13105346534653464,1
10140505000000,0.3374990099009901,1
10141009000000,0.08775150300601202,1
10141010000000,0.249278,1
10141508000000,0.0918817635270541,1
10141510000000,0.2692044088176353,1
10142007000000,0.08753493013972057,1
10142009000000,0.24392614770459084,1
10142508000000,0.08271084337349398,1
10142510000000,0.2891184738955823,1
10143006000000,0.0881497005988024,1
10143008000000,0.2408323353293413,1
10143507000000,0.09496511627906977,1
10143509000000,0.2687480620155039,1
10144023000000,0.20684133611691025,1
10144025000000,0.31921294363256786,1
10144502000000,0.399638,1
10144504000000,0.534164,1
10145002000000,0.920598,1
10145004000000,0.6535310621242485,1
10145502000000,2.358272,1
10145503000000,0.943792,1
10146002000000,0.6628353174603174,1
10146003000000,0.5817063492063492,1
10146506000000,0.40850602409638553,1
10146507000000,0.5126465863453815,1
10147004000000,0.3121117764471058,1
10147005000000,0.4680278884462151,1
10147505000000,0.3822569721115538,1
10147507000000,0.5032549800796813,1
10148007000000,0.09210020040080161,1
10148009000000,0.2629258517034068,1
10148506000000,0.10920359281437125,1
10148508000000,0.31250499001996007,1
10149007000000,0.08703815261044176,1
10149009000000,0.23734738955823292,1
10149505000000,0.09659760956175298,1
10149507000000,0.28502390438247016,1
10150007000000,0.09190581162324649,1
10150009000000,0.2597615230460922,1
10150506000000,0.08448508946322067,1
10150508000000,0.2537813121272366,1
10151009000000,0.08905835010060362,1
10151011000000,0.26111267605633803,1
10151506000000,0.09108617234468938,1
10151508000000,0.2497575150300601,1
10152005000000,0.09484262948207171,1
10152007000000,0.27386653386454185,1
10152507000000,0.352956,1
10152509000000,0.44327054108216435,1
10153007000000,0.7604727272727273,1
10153008000000,0.6362484848484848,1
10153502000000,2.19713627254509,1
10153503000000,0.8714609218436874,1
10154001000000,1.0134,1
10154002000000,0.6344418145956607,1
10154506000000,0.448996,1
10154509000000,0.5582685370741483,1
10155006000000,0.37975249500998004,1
10155008000000,0.5055378486055777,1
10155507000000,0.48461971830985917,1
10155510000000,0.5320202020202021,1
10156004000000,0.11632475247524753,1
10156005000000,0.3252039603960396,1
10156509000000,0.1429317269076305,1
10156510000000,0.25508416833667336,1
10157007000000,0.09201202404809619,1
10157009000000,0.3329919839679359,1
10157506000000,0.08927054108216433,1
10157508000000,0.238314629258517,1
10158005000000,0.08491633466135458,1
10158007000000,0.2661195219123506,1
10158507000000,0.0897815631262525,1
10158509000000,0.23817269076305222,1
10159006000000,0.09991583166332665,1
10159007000000,0.33568937875751503,1
10159505000000,0.088,1
10159506000000,0.22972023809523812,1
10160008000000,0.08269,1
10160010000000,0.286676,1
10160508000000,0.12107984031936128,1
10160510000000,0.31254690618762476,1
10161009000000,0.0874245472837022,1
10161011000000,0.22825150905432595,1
10161506000000,0.11827,1
10161508000000,0.29276599999999997,1
10162006000000,0.1016312625250501,1
10162008000000,0.2796887550200803,1
10162505000000,0.09307984031936128,1
10162506000000,0.22472908366533864,1
10163006000000,0.15036016096579477,1
10163008000000,0.327,1
10163503000000,0.46341683366733466,1
10163505000000,0.413212,1
